,lat,trip_id,duration,lon
2194,40.77307,76,38403,-73.97807
2195,40.77303,76,38411,-73.97805
2196,40.77284,76,38419,-73.97752
2197,40.77286,76,38427,-73.97735
2198,40.77285,76,38435,-73.97715
2199,40.7728,76,38443,-73.97709
2200,40.77269,76,38451,-73.97702
2201,40.77267,76,38459,-73.97698
2202,40.77267,76,38467,-73.97686
2203,40.77262,76,38475,-73.97689
2204,40.77258,76,38483,-73.97691
2205,40.77244,76,38491,-73.97672
2206,40.77225,76,38499,-73.97681
2207,40.77196,76,38507,-73.977
2208,40.77162,76,38515,-73.97729
2209,40.77137,76,38523,-73.9776
2210,40.77089,76,38531,-73.97837
2211,40.77062,76,38539,-73.9787
2212,40.77024,76,38547,-73.97912
2213,40.76986,76,38555,-73.9795
2214,40.76963,76,38563,-73.97969
2215,40.7694,76,38571,-73.97985
2216,40.76927,76,38579,-73.9799
2217,40.76912,76,38587,-73.97995
2218,40.76903,76,38595,-73.97997
2219,40.7689,76,38603,-73.97995
2220,40.76879,76,38611,-73.97991
2221,40.76851,76,38619,-73.97972
2222,40.76829,76,38627,-73.97953
2223,40.76804,76,38635,-73.97919
2224,40.76786,76,38643,-73.9789
2225,40.76781,76,38651,-73.97878
2226,40.76745,76,38659,-73.97808
2227,40.76727,76,38667,-73.97758
2228,40.76723,76,38675,-73.97742
2229,40.76719,76,38683,-73.97688
2230,40.7672,76,38691,-73.97673
2231,40.76723,76,38699,-73.97662
2232,40.76731,76,38707,-73.97649
2233,40.76758,76,38715,-73.97621
2234,40.7677,76,38723,-73.97613
2235,40.76881,76,38731,-73.97548
2236,40.76919,76,38739,-73.97519
2237,40.76944,76,38747,-73.97496
2238,40.76978,76,38755,-73.97452
2239,40.76987,76,38763,-73.97424
2240,40.76991,76,38771,-73.97398
2241,40.76988,76,38779,-73.97358
2242,40.76983,76,38787,-73.97339
2243,40.76971,76,38795,-73.97314
2244,40.76961,76,38803,-73.97289
2245,40.76955,76,38811,-73.97271
2246,40.76952,76,38819,-73.97249
2247,40.76952,76,38827,-73.97235
2248,40.76953,76,38835,-73.97224
2249,40.76961,76,38843,-73.97198
2250,40.7697,76,38851,-73.97178
2251,40.76982,76,38859,-73.97158
2252,40.76994,76,38867,-73.97141
2253,40.77006,76,38875,-73.9713
2254,40.77019,76,38883,-73.97121
2255,40.77059,76,38891,-73.97099
2256,40.77086,76,38899,-73.9708
2257,40.77099,76,38907,-73.97066
2258,40.7711,76,38915,-73.97049
2259,40.77133,76,38923,-73.97002
2260,40.77147,76,38931,-73.96974
2261,40.77163,76,38939,-73.96948
2262,40.77173,76,38947,-73.96935
2263,40.77186,76,38955,-73.96925
2264,40.77222,76,38963,-73.96903
2265,40.77249,76,38971,-73.96889
2266,40.77264,76,38979,-73.96871
2267,40.77271,76,38987,-73.96857
2268,40.77279,76,38995,-73.96831
2269,40.77279,76,39003,-73.96806
2270,40.77274,76,39011,-73.96774
2271,40.77265,76,39019,-73.96748
2272,40.77246,76,39027,-73.96704
2273,40.7728,76,39035,-73.96679
2274,40.7728,77,39050,-73.96679
2275,40.77246,77,39065,-73.96704
2276,40.77254,77,39080,-73.96723
2277,40.77267,77,39095,-73.96755
2278,40.77277,77,39110,-73.96783
2279,40.77281,77,39125,-73.9679
2280,40.77285,77,39140,-73.96804
2281,40.77287,77,39155,-73.96829
2282,40.7729,77,39170,-73.96846
2283,40.77297,77,39185,-73.96862
2284,40.77319,77,39200,-73.96885
2285,40.77331,77,39215,-73.96893
2286,40.77335,77,39230,-73.96899
2287,40.77344,77,39245,-73.96927
2288,40.77346,77,39260,-73.96946
2289,40.7734,77,39275,-73.9699
2290,40.77341,77,39290,-73.9701
2291,40.77347,77,39305,-73.97034
2292,40.77365,77,39320,-73.97094
2293,40.77377,77,39335,-73.97128
2294,40.77385,77,39350,-73.97166
2295,40.77387,77,39365,-73.97177
2296,40.77387,77,39380,-73.97198
2297,40.77382,77,39395,-73.97244
2298,40.77381,77,39410,-73.97267
2299,40.77383,77,39425,-73.97291
2300,40.7739,77,39440,-73.97313
2301,40.77401,77,39455,-73.97334
2302,40.77433,77,39470,-73.9737
2303,40.77447,77,39485,-73.97388
2304,40.7746,77,39500,-73.97415
2305,40.77467,77,39515,-73.97444
2306,40.77471,77,39530,-73.97478
2307,40.77469,77,39545,-73.97504
2308,40.77473,77,39560,-73.97521
2309,40.77484,77,39575,-73.97535
2310,40.77491,77,39590,-73.9754
2311,40.77509,77,39605,-73.97552
2312,40.77532,77,39620,-73.97557
2313,40.77558,77,39635,-73.97554
2314,40.7758,77,39650,-73.97547
2315,40.77588,77,39665,-73.97544
2316,40.77594,77,39680,-73.97545
2317,40.776,77,39695,-73.97548
2318,40.77622,77,39710,-73.97597
2319,40.77861,77,39725,-73.98163
2320,40.77993,77,39740,-73.98068
2321,40.7851,77,39755,-73.9769
2322,40.78636,77,39770,-73.976
2323,40.78769,77,39785,-73.97501
2324,40.789,77,39800,-73.97409
2325,40.79025,77,39815,-73.97317
2326,40.79151,77,39830,-73.97227
2327,40.79277,77,39845,-73.97133
2328,40.79406,77,39860,-73.97036
2329,40.79536,77,39875,-73.96942
2330,40.79599,77,39890,-73.96896
2331,40.79656,77,39905,-73.97028
2332,40.79721,77,39920,-73.97181
2333,40.79782,77,39935,-73.97135
2334,40.79741,77,39950,-73.97038
2335,40.79741,78,39982,-73.97038
2336,40.79662,78,40014,-73.96849
2337,40.79662,78,40046,-73.96831
2338,40.7959,78,40078,-73.96659
2339,40.79548,78,40110,-73.96562
2340,40.7952,78,40142,-73.96582
2341,40.79471,78,40174,-73.96619
2342,40.79321,78,40206,-73.96729
2343,40.79245,78,40238,-73.96785
2344,40.79156,78,40270,-73.96848
2345,40.78904,78,40302,-73.97031
2346,40.78693,78,40334,-73.97186
2347,40.7858,78,40366,-73.97269
2348,40.78517,78,40398,-73.97313
2349,40.78391,78,40430,-73.97407
2350,40.78274,78,40462,-73.97492
2351,40.7819,78,40494,-73.97553
2352,40.78121,78,40526,-73.97602
2353,40.78002,78,40558,-73.97692
2354,40.77742,78,40590,-73.97881
2355,40.77611,78,40622,-73.97977
2356,40.77485,78,40654,-73.98066
2357,40.77316,78,40686,-73.9819
2358,40.77229,78,40718,-73.98256
2359,40.7718,78,40750,-73.98291
2360,40.77173,78,40782,-73.98296
2361,40.7716,78,40814,-73.98264
2362,40.7716,79,40843,-73.98264
2363,40.77173,79,40872,-73.98296
2364,40.77133,79,40901,-73.98327
2365,40.77059,79,40930,-73.98378
2366,40.76994,79,40959,-73.98426
2367,40.76921,79,40988,-73.98477
2368,40.76724,79,41017,-73.98621
2369,40.76598,79,41046,-73.98711
2370,40.76474,79,41075,-73.98804
2371,40.76349,79,41104,-73.98896
2372,40.76224,79,41133,-73.98988
2373,40.76104,79,41162,-73.98702
2374,40.76166,79,41191,-73.98656
2375,40.76224,79,41220,-73.98791
2376,40.76224,80,41270,-73.98791
2377,40.76287,80,41320,-73.98941
2378,40.76224,80,41370,-73.98988
2379,40.76104,80,41420,-73.98702
2380,40.75999,80,41470,-73.98453
2381,40.75897,80,41520,-73.98214
2382,40.75768,80,41570,-73.97905
2383,40.75727,80,41620,-73.97804
2384,40.75727,81,41637,-73.97804
2385,40.7573,81,41654,-73.97811
2386,40.75666,81,41671,-73.97856
2387,40.75604,81,41688,-73.97902
2388,40.7554,81,41705,-73.97946
2389,40.75479,81,41722,-73.97993
2390,40.7549,81,41739,-73.98021
2391,40.7549,82,41769,-73.98021
2392,40.75479,82,41799,-73.97993
2393,40.75456,82,41829,-73.9801
2394,40.75416,82,41859,-73.9804
2395,40.75533,82,41889,-73.98318
2396,40.75655,82,41919,-73.98606
2397,40.7567,82,41949,-73.98648
2398,40.75774,82,41979,-73.98891
2399,40.75791,82,42009,-73.9893
2400,40.75813,82,42039,-73.98914
2401,40.75916,82,42069,-73.98838
2402,40.76041,82,42099,-73.98746
2403,40.76166,82,42129,-73.98656
2404,40.76417,82,42159,-73.98474
2405,40.76536,82,42189,-73.98759
2406,40.76474,82,42219,-73.98804
2407,40.76466,82,42249,-73.98786
2408,40.76466,83,42269,-73.98786
2409,40.76354,83,42289,-73.98519
2410,40.76417,83,42309,-73.98474
2411,40.7652,83,42329,-73.98399
2412,40.76605,83,42349,-73.98337
2413,40.76547,83,42369,-73.98198
2414,40.76543,83,42389,-73.98201
2415,40.76529,83,42409,-73.98206
2416,40.76529,84,42425,-73.98206
2417,40.76487,84,42441,-73.98219
2418,40.76476,84,42457,-73.98225
2419,40.76661,84,42473,-73.98666
2420,40.76413,84,42489,-73.9885
2421,40.76287,84,42505,-73.98941
2422,40.76161,84,42521,-73.99032
2423,40.75994,84,42537,-73.99155
2424,40.75843,84,42553,-73.99264
2425,40.75741,84,42569,-73.9934
2426,40.75654,84,42585,-73.99404
2427,40.75591,84,42601,-73.99449
2428,40.75571,84,42617,-73.99465
2429,40.75569,84,42633,-73.99465
2430,40.75566,84,42649,-73.99465
2431,40.75529,84,42665,-73.99491
2432,40.75468,84,42681,-73.99536
2433,40.75406,84,42697,-73.99584
2434,40.75364,84,42713,-73.99613
2435,40.75282,84,42729,-73.99674
2436,40.75271,84,42745,-73.9968
2437,40.75219,84,42761,-73.99721
2438,40.75148,84,42777,-73.99775
2439,40.75104,84,42793,-73.99807
2440,40.74964,84,42809,-73.99908
2441,40.74909,84,42825,-73.9995
2442,40.74901,84,42841,-73.9993
2443,40.74896,84,42857,-73.9992
2444,40.74894,84,42873,-73.99914
2445,40.74896,84,42889,-73.99912
2446,40.74899,84,42905,-73.99909
2447,40.74903,84,42921,-73.9991
2448,40.74908,84,42937,-73.99908
2449,40.74907,84,42953,-73.99901
2450,40.74897,84,42969,-73.99877
2451,40.74894,84,42985,-73.99876
2452,40.74888,84,43001,-73.9988
2453,40.74882,84,43017,-73.9987
2454,40.74811,84,43033,-73.99921
2455,40.74728,84,43049,-73.99728
2456,40.74728,85,43082,-73.99728
2457,40.7472,85,43115,-73.9971
2458,40.74782,85,43148,-73.99665
2459,40.74814,85,43181,-73.99641
2460,40.75001,85,43214,-73.99505
2461,40.75231,85,43247,-73.99336
2462,40.75409,85,43280,-73.99208
2463,40.75533,85,43313,-73.99118
2464,40.75641,85,43346,-73.99374
2465,40.75641,86,43355,-73.99374
2466,40.75654,86,43364,-73.99404
2467,40.75623,86,43373,-73.99427
2468,40.75571,86,43382,-73.99465
2469,40.75564,86,43391,-73.99466
2470,40.75489,86,43400,-73.9952
2471,40.75406,86,43409,-73.99584
2472,40.75364,86,43418,-73.99613
2473,40.75341,86,43427,-73.99632
2474,40.75282,86,43436,-73.99674
2475,40.75271,86,43445,-73.9968
2476,40.75201,86,43454,-73.99734
2477,40.75132,86,43463,-73.99786
2478,40.74994,86,43472,-73.99888
2479,40.74909,86,43481,-73.9995
2480,40.74898,86,43490,-73.99925
2481,40.74894,86,43499,-73.99915
2482,40.74895,86,43508,-73.99912
2483,40.74901,86,43517,-73.99909
2484,40.74907,86,43526,-73.99909
2485,40.74908,86,43535,-73.99903
2486,40.74898,86,43544,-73.99878
2487,40.74895,86,43553,-73.99876
2488,40.74888,86,43562,-73.9988
2489,40.74886,86,43571,-73.99879
2490,40.74882,86,43580,-73.9987
2491,40.7486,86,43589,-73.99886
2492,40.74844,86,43598,-73.99898
2493,40.74811,86,43607,-73.99921
2494,40.74806,86,43616,-73.99907
2495,40.74759,86,43625,-73.99801
2496,40.74728,86,43634,-73.99728
2497,40.74728,87,43642,-73.99728
2498,40.74759,87,43650,-73.99801
2499,40.74792,87,43658,-73.99778
2500,40.74831,87,43666,-73.99749
2501,40.74856,87,43674,-73.99808
2502,40.74861,87,43682,-73.99817
2503,40.74863,87,43690,-73.99818
2504,40.74867,87,43698,-73.99818
2505,40.74873,87,43706,-73.99814
2506,40.74887,87,43714,-73.99804
2507,40.74887,87,43722,-73.99806
2508,40.74893,87,43730,-73.99815
2509,40.74891,87,43738,-73.99822
2510,40.74897,87,43746,-73.99837
2511,40.749,87,43754,-73.99838
2512,40.74905,87,43762,-73.99835
2513,40.74906,87,43770,-73.9984
2514,40.74905,87,43778,-73.9985
2515,40.74902,87,43786,-73.99855
2516,40.74882,87,43794,-73.9987
2517,40.74886,87,43802,-73.99879
2518,40.74887,87,43810,-73.9988
2519,40.74888,87,43818,-73.9988
2520,40.74895,87,43826,-73.99876
2521,40.74898,87,43834,-73.99878
2522,40.74908,87,43842,-73.99903
2523,40.74907,87,43850,-73.99909
2524,40.74901,87,43858,-73.99909
2525,40.74895,87,43866,-73.99912
2526,40.74894,87,43874,-73.99915
2527,40.74898,87,43882,-73.99925
2528,40.74909,87,43890,-73.9995
2529,40.74896,87,43898,-73.99959
2530,40.74842,87,43906,-73.99999
2531,40.74778,87,43914,-74.00043
2532,40.74784,87,43922,-74.00053
2533,40.7482,87,43930,-74.00139
2534,40.74843,87,43938,-74.00192
2535,40.74873,87,43946,-74.00264
2536,40.74898,87,43954,-74.00324
2537,40.7496,87,43962,-74.00279
2538,40.74968,87,43970,-74.00298
2539,40.74968,88,43990,-74.00298
2540,40.74886,88,44010,-74.00102
2541,40.74842,88,44030,-73.99999
2542,40.74747,88,44050,-74.00065
2543,40.74625,88,44070,-74.00155
2544,40.74288,88,44090,-74.00401
2545,40.74229,88,44110,-74.00446
2546,40.74212,88,44130,-74.00455
2547,40.74188,88,44150,-74.00468
2548,40.74162,88,44170,-74.00487
2549,40.74133,88,44190,-74.00506
2550,40.74101,88,44210,-74.00513
2551,40.74085,88,44230,-74.00518
2552,40.74003,88,44250,-74.00531
2553,40.73876,88,44270,-74.0055
2554,40.73763,88,44290,-74.00572
2555,40.73724,88,44310,-74.00576
2556,40.7371,88,44330,-74.00575
2557,40.73699,88,44350,-74.00565
2558,40.73684,88,44370,-74.00546
2559,40.73677,88,44390,-74.0054
2560,40.73663,88,44410,-74.00532
2561,40.73661,88,44430,-74.00531
2562,40.73683,88,44450,-74.00374
2563,40.73716,88,44470,-74.00148
2564,40.7361,88,44490,-74.00086
2565,40.73522,88,44510,-74.00033
2566,40.73522,89,44541,-74.00033
2567,40.73423,89,44572,-73.99973
2568,40.73363,89,44603,-73.99955
2569,40.73538,89,44634,-73.99828
2570,40.73666,89,44665,-73.99736
2571,40.73803,89,44696,-73.99634
2572,40.73869,89,44727,-73.99587
2573,40.73734,89,44758,-73.99266
2574,40.73723,89,44789,-73.99241
2575,40.73723,90,44789,-73.99241
2576,40.73723,91,44824,-73.99241
2577,40.73654,91,44859,-73.99077
2578,40.7359,91,44894,-73.99123
2579,40.73803,91,44929,-73.99634
2580,40.73929,91,44964,-73.99545
2581,40.74045,91,44999,-73.99459
2582,40.74162,91,45034,-73.99375
2583,40.74262,91,45069,-73.99301
2584,40.74356,91,45104,-73.99231
2585,40.74418,91,45139,-73.99186
2586,40.744,91,45174,-73.99142
2587,40.744,92,45194,-73.99142
2588,40.74724,92,45214,-73.99912
2589,40.74778,92,45234,-74.00043
2590,40.74747,92,45254,-74.00065
2591,40.74691,92,45274,-74.00106
2592,40.74523,92,45294,-74.0023
2593,40.74381,92,45314,-74.00333
2594,40.74288,92,45334,-74.00401
2595,40.74229,92,45354,-74.00446
2596,40.74212,92,45374,-74.00455
2597,40.74188,92,45394,-74.00468
2598,40.74145,92,45414,-74.00499
2599,40.74128,92,45434,-74.00508
2600,40.74101,92,45454,-74.00513
2601,40.74085,92,45474,-74.00518
2602,40.74003,92,45494,-74.00531
2603,40.73876,92,45514,-74.0055
2604,40.73763,92,45534,-74.00572
2605,40.73724,92,45554,-74.00576
2606,40.7372,92,45574,-74.00581
2607,40.73696,92,45594,-74.00588
2608,40.73693,92,45614,-74.00595
2609,40.73697,92,45634,-74.00649
2610,40.73697,92,45654,-74.00742
2611,40.73697,92,45674,-74.00825
2612,40.73664,92,45694,-74.00829
2613,40.73619,92,45714,-74.00834
2614,40.73645,92,45734,-74.00661
2615,40.73649,92,45754,-74.00617
2616,40.73649,93,45764,-74.00617
2617,40.73653,93,45774,-74.00587
2618,40.73656,93,45784,-74.00583
2619,40.73666,93,45794,-74.00577
2620,40.73685,93,45804,-74.0056
2621,40.7369,93,45814,-74.00552
2622,40.73684,93,45824,-74.00546
2623,40.73677,93,45834,-74.0054
2624,40.73663,93,45844,-74.00532
2625,40.73614,93,45854,-74.00519
2626,40.73497,93,45864,-74.00487
2627,40.734,93,45874,-74.0046
2628,40.73365,93,45884,-74.0044
2629,40.73246,93,45894,-74.00371
2630,40.73225,93,45904,-74.0036
2631,40.73148,93,45914,-74.00314
2632,40.73094,93,45924,-74.00282
2633,40.73034,93,45934,-74.00249
2634,40.73038,93,45944,-74.00238
2635,40.73044,93,45954,-74.00218
2636,40.73044,94,45996,-74.00218
2637,40.73053,94,46038,-74.00185
2638,40.73054,94,46080,-74.00176
2639,40.73054,94,46122,-74.00173
2640,40.73097,94,46164,-74.00149
2641,40.73115,94,46206,-74.00138
2642,40.73126,94,46248,-74.0013
2643,40.73232,94,46290,-74.00053
2644,40.73363,94,46332,-73.99955
2645,40.73479,94,46374,-73.99872
2646,40.73272,94,46416,-73.99383
2647,40.73125,94,46458,-73.99039
2648,40.73072,94,46500,-73.98906
2649,40.72785,94,46542,-73.98224
2650,40.72505,94,46584,-73.97554
2651,40.72489,94,46626,-73.97516
2652,40.72429,94,46668,-73.9756
2653,40.72518,94,46710,-73.97771
2654,40.72518,95,46753,-73.97771
2655,40.72629,95,46796,-73.98033
2656,40.72687,95,46839,-73.97991
2657,40.72785,95,46882,-73.98224
2658,40.72726,95,46925,-73.98266
2659,40.72817,95,46968,-73.98487
2660,40.72917,95,47011,-73.98725
2661,40.72992,95,47054,-73.98894
2662,40.73038,95,47097,-73.99007
2663,40.7306,95,47140,-73.99063
2664,40.73018,95,47183,-73.99098
2665,40.73018,96,47222,-73.99098
2666,40.7306,96,47261,-73.99063
2667,40.73117,96,47300,-73.99193
2668,40.73217,96,47339,-73.99432
2669,40.73348,96,47378,-73.99744
2670,40.73413,96,47417,-73.999
2671,40.73415,96,47456,-73.9991
2672,40.73415,96,47495,-73.99918
2673,40.73479,96,47534,-73.99872
2674,40.73538,96,47573,-73.99828
2675,40.73666,96,47612,-73.99736
2676,40.73803,96,47651,-73.99634
2677,40.73929,96,47690,-73.99545
2678,40.74045,96,47729,-73.99459
2679,40.74162,96,47768,-73.99375
2680,40.74281,96,47807,-73.9966
2681,40.74523,96,47846,-74.0023
2682,40.74554,96,47885,-74.00207
2683,40.74554,97,47932,-74.00207
2684,40.74498,97,47979,-74.00248
2685,40.74464,97,48026,-74.00273
2686,40.74342,97,48073,-73.99984
2687,40.74103,97,48120,-73.99417
2688,40.74222,97,48167,-73.99329
2689,40.7429,97,48214,-73.9928
2690,40.74542,97,48261,-73.99096
2691,40.74666,97,48308,-73.99005
2692,40.74727,97,48355,-73.98962
2693,40.74679,97,48402,-73.98849
2694,40.74592,97,48449,-73.98641
2695,40.74524,97,48496,-73.98479
2696,40.7432,97,48543,-73.97995
2697,40.74382,97,48590,-73.9795
2698,40.7439,97,48637,-73.97969
2699,40.7439,98,48665,-73.97969
2700,40.74382,98,48693,-73.9795
2701,40.74445,98,48721,-73.97907
2702,40.74351,98,48749,-73.97683
2703,40.74287,98,48777,-73.97728
2704,40.74236,98,48805,-73.97767
2705,40.74165,98,48833,-73.9782
2706,40.73979,98,48861,-73.97954
2707,40.73834,98,48889,-73.98061
2708,40.73722,98,48917,-73.9814
2709,40.73601,98,48945,-73.98228
2710,40.73591,98,48973,-73.98203
2711,40.73591,99,48993,-73.98203
2712,40.73601,99,49013,-73.98228
2713,40.73543,99,49033,-73.98269
2714,40.73424,99,49053,-73.98355
2715,40.73304,99,49073,-73.98441
2716,40.73337,99,49093,-73.98521
2717,40.73465,99,49113,-73.98828
2718,40.73536,99,49133,-73.9899
2719,40.73538,99,49153,-73.98995
2720,40.73529,99,49173,-73.99003
2721,40.73512,99,49193,-73.99024
2722,40.735,99,49213,-73.99041
2723,40.73487,99,49233,-73.99067
2724,40.73483,99,49253,-73.99071
2725,40.7347,99,49273,-73.9908
2726,40.73456,99,49293,-73.99083
2727,40.73456,100,49315,-73.99083
2728,40.73399,100,49337,-73.99094
2729,40.7332,100,49359,-73.99112
2730,40.73273,100,49381,-73.99003
2731,40.73171,100,49403,-73.98752
2732,40.731,100,49425,-73.98592
2733,40.73038,100,49447,-73.98637
2734,40.72977,100,49469,-73.98681
2735,40.72796,100,49491,-73.98813
2736,40.72738,100,49513,-73.98855
2737,40.72648,100,49535,-73.98924
2738,40.72493,100,49557,-73.99036
2739,40.7243,100,49579,-73.99083
2740,40.72412,100,49601,-73.99096
2741,40.72387,100,49623,-73.99101
2742,40.72358,100,49645,-73.99108
2743,40.72346,100,49667,-73.99112
2744,40.72241,100,49689,-73.99165
2745,40.72053,100,49711,-73.9926
2746,40.72005,100,49733,-73.99286
2747,40.71951,100,49755,-73.99316
2748,40.71853,100,49777,-73.99366
2749,40.71817,100,49799,-73.99385
2750,40.71804,100,49821,-73.99345
2751,40.71766,100,49843,-73.99223
2752,40.7172,100,49865,-73.99071
2753,40.71695,100,49887,-73.98983
2754,40.71679,100,49909,-73.98932
2755,40.71672,100,49931,-73.98916
2756,40.71655,100,49953,-73.98877
2757,40.71618,100,49975,-73.98754
2758,40.71593,100,49997,-73.98673
2759,40.71581,100,50019,-73.98681
2760,40.71557,100,50041,-73.98694
2761,40.71557,101,50065,-73.98694
2762,40.71593,101,50089,-73.98673
2763,40.71599,101,50113,-73.98669
2764,40.71602,101,50137,-73.9868
2765,40.71649,101,50161,-73.98836
2766,40.7166,101,50185,-73.98874
2767,40.71664,101,50209,-73.98898
2768,40.71679,101,50233,-73.98932
2769,40.71697,101,50257,-73.98996
2770,40.71735,101,50281,-73.99118
2771,40.71872,101,50305,-73.99046
2772,40.71937,101,50329,-73.99015
2773,40.72004,101,50353,-73.98979
2774,40.72046,101,50377,-73.9896
2775,40.72161,101,50401,-73.98901
2776,40.7227,101,50425,-73.98861
2777,40.72301,101,50449,-73.98855
2778,40.72318,101,50473,-73.98849
2779,40.72383,101,50497,-73.98802
2780,40.72486,101,50521,-73.98729
2781,40.72734,101,50545,-73.98548
2782,40.72878,101,50569,-73.98443
2783,40.72938,101,50593,-73.984
2784,40.73035,101,50617,-73.98328
2785,40.73143,101,50641,-73.98252
2786,40.73203,101,50665,-73.98208
2787,40.73288,101,50689,-73.98144
2788,40.73324,101,50713,-73.98118
2789,40.73408,101,50737,-73.98313
2790,40.7352,101,50761,-73.98581
2791,40.73655,101,50785,-73.989
2792,40.73657,101,50809,-73.98907
2793,40.737,101,50833,-73.99013
2794,40.737,102,50865,-73.99013
2795,40.73712,102,50897,-73.99036
2796,40.73771,102,50929,-73.99174
2797,40.73929,102,50961,-73.99545
2798,40.74045,102,50993,-73.99459
2799,40.74162,102,51025,-73.99375
2800,40.74262,102,51057,-73.99301
2801,40.74356,102,51089,-73.99231
2802,40.74418,102,51121,-73.99186
2803,40.744,102,51153,-73.99142
2804,40.744,103,51177,-73.99142
2805,40.74418,103,51201,-73.99186
2806,40.7448,103,51225,-73.99142
2807,40.74604,103,51249,-73.99051
2808,40.74851,103,51273,-73.98871
2809,40.74978,103,51297,-73.98775
2810,40.7505,103,51321,-73.98726
2811,40.75062,103,51345,-73.98719
2812,40.75232,103,51369,-73.98595
2813,40.75293,103,51393,-73.98548
2814,40.75362,103,51417,-73.98713
2815,40.75303,103,51441,-73.98732
2816,40.75301,103,51465,-73.98732
2817,40.75301,104,51518,-73.98732
2818,40.75218,104,51571,-73.98754
2819,40.75409,104,51624,-73.99208
2820,40.75657,104,51677,-73.99028
2821,40.75854,104,51730,-73.98884
2822,40.76104,104,51783,-73.98702
2823,40.76368,104,51836,-73.9851
2824,40.76368,105,51851,-73.9851
2825,40.7648,105,51866,-73.98429
2826,40.76405,105,51881,-73.98252
2827,40.76402,105,51896,-73.98254
2828,40.76351,105,51911,-73.98281
